Rank,AdvRollNo,InsCode,BranchCode
9061,6063175,121,4125
9065,2013094,117,4194
9073,6080083,106,4201
9074,1093132,101,4125
9075,6093087,120,4187
9079,2067148,114,5305
9087,6079351,113,4125
9095,7048008,114,4125
9102,5038082,114,4125
9104,3042046,109,4205
9107,1021008,103,4125
9112,4001046,105,4109
9113,2071136,114,4114
9118,2024077,107,410B
9123,2035038,106,5251
9125,1101080,108,4111
9126,7031198,112,4125
9149,7045283,122,4111
9150,2016232,107,4199
9151,1018187,114,4125
9160,5001140,104,4193
9161,1004496,111,4107
9164,5029222,109,4201
9165,5006032,114,4125
9167,2013081,122,4111
9171,2010399,103,4125
9175,1101619,107,4191
9177,2027230,103,4125
9178,2052150,116,4109
9183,4016035,116,4126
9184,5007226,106,4202
9188,2026401,106,4170
9190,5033016,106,4170
9192,2071016,104,4136
9193,1093066,101,4109
9197,4025229,123,4111
9199,5061382,111,4107
9200,5029073,114,4125
9202,7044054,111,4107
9204,1074049,110,4109
9207,2031043,116,4109
9209,2004240,113,5303
9216,4004491,113,4107
9222,4019197,116,4126
9224,3045040,112,4208
9225,1076146,110,5601
9233,7027085,113,5303
9235,6056181,102,520C
9236,4008053,113,5303
9241,5024006,109,4201
9242,5003418,112,4125
9248,1072484,108,4125
9251,4004336,107,4117
9252,2047152,114,4125
9253,2055147,107,410B
9254,7002442,114,4125
9259,4025070,118,4111
9260,1099111,113,4125
9265,7028064,113,5303
9270,2032231,111,4107
9273,7017194,122,4125
9277,4040220,109,4205
9286,2026086,109,4205
9288,5024088,114,4125
9289,2027118,116,4126
9290,6089047,107,4125
9291,1018648,109,4204
9293,6030111,119,4124
9294,2062210,109,4205
9295,1074156,106,5203
9296,5043060,114,4125
9299,2056485,117,4194
9302,5029072,116,4126
9304,2011192,107,410B
9309,6043088,114,4125
9315,6060146,106,4125
9316,7034061,116,4109
9317,3055188,116,4109
9320,4017104,116,5213
9321,2077164,113,4107
9322,2053018,108,4125
9324,2039290,114,4125
9330,2005006,106,5208
9337,4025137,109,4205
9338,2032286,103,4125
9340,7035363,116,4109
9341,7045375,105,4109
9343,7016042,106,5251
9344,2021386,120,4111
9347,7017501,109,4205
9355,1012083,106,5251
9356,7006408,108,4125
9357,2044149,108,4125
9359,1099318,115,4107
9363,5029229,106,4210
9365,2062130,118,4178
9367,5035334,106,4107
9369,1029190,123,4111
9371,1074511,106,5251
9379,3021398,122,4111
9383,5024080,106,5251
9385,7030437,115,4107
9389,5015027,114,4117
9394,7040046,106,5247
9398,2010365,106,4107
9404,4021005,106,5247
9406,2016331,111,5217
9407,6033279,116,4126
9408,4011004,107,4191
9409,2014212,114,4125
9411,7005207,105,4109
9412,4009191,105,4109
9416,5029444,113,4125
9419,6086489,108,4111
9421,2027429,109,4205
9425,3039057,118,4111
9427,4047102,114,4125
9445,1103026,109,4205
9457,7023100,112,4125
9464,2024439,116,4109
9465,4035290,108,4125
9470,7022196,103,4125
9473,4004573,114,4125
9482,4049291,120,4111
9484,1043108,105,4109
9491,2030075,115,4111
9492,3040003,108,4125
9493,1031040,106,5203
9496,7006400,113,4107
9497,5039119,114,4134
9499,1089333,106,5203
9502,5008037,106,5247
9503,4006260,109,4201
9505,7006337,118,4181
9510,1101663,109,4101
9512,2060454,103,4125
9515,5055148,101,4111
9518,6072144,114,4125
9524,6081476,114,4114
9527,6043343,106,4202
9528,5063075,117,4194
9532,4011180,116,4109
9534,7008082,108,4107
9536,4002042,105,4128
9537,2042193,113,5101
9545,2066038,110,4109
9547,4007269,114,4125
9550,1031101,115,4117
9551,6091211,107,4125
9556,5033417,114,4125
9558,2069200,116,4126
9562,1030012,110,4109
9567,2002364,116,4126
9568,6079113,114,4125
9570,2055181,108,4125
9571,1072354,116,4109
9575,6133026,106,4101
9579,2067344,123,4111
9583,6059455,110,4109
9584,7022008,114,4125
9586,7006347,115,4107
9590,1103114,102,520C
9593,1095113,114,4125
9601,2007006,114,4125
9602,2004401,117,4194
9603,1055175,113,5303
9606,6086118,114,4114
9608,2059202,108,4125
9609,1074442,106,4210
9612,6077253,113,4125
9613,7038010,108,4125
9614,2046057,109,4205
9616,4034131,122,4111
9617,2017174,104,4193
9618,7001123,113,4125
9619,2032162,101,4111
9633,4059147,116,4126
9635,3041185,113,5303
9639,6093276,114,4117
9641,6064300,120,4111
9649,4050303,117,4194
9664,7010438,117,4194
9669,3055369,112,4125
9672,4004364,111,4109
9674,4059237,116,4109
9676,4005184,109,4201
9678,7028181,111,4109
9680,4042207,116,4109
9685,1098023,120,4111
9688,4003200,117,4194
9700,1075015,106,4101
9702,1041165,106,5203
9710,1031133,106,5203
9711,7016064,108,4125
9712,7022178,117,4194
9716,4032112,117,4194
9717,4008164,116,4126
9719,5033241,114,4114
9722,6059239,110,4127
9724,1101686,118,4111
9725,1096072,113,5608
9726,6098245,112,4125
9727,2015113,117,4194
9728,1030063,123,4124
9736,4007389,113,4107
9748,5010094,114,4114
9756,7038047,113,4125
9762,5007215,106,4201
9763,6085337,117,4125
9764,3026068,112,4125
9765,2033403,108,4107
9768,6038354,107,4191
9769,7016086,106,5203
9774,1075050,113,5302
9777,2016154,106,5247
9783,2030136,113,4125
9787,1003110,114,4107
9790,4037092,107,4191
9794,4043014,106,5247
9808,3041235,112,4125
9815,2032404,110,5601
9829,4037232,106,5247
9830,5023144,103,4125
9834,2041667,103,4125
9835,1072342,120,4111
9838,1080207,104,4105
9840,4002069,107,4191
9842,7047038,122,4111
9844,6082221,123,4111
9848,2004046,115,4117
9855,5046421,118,4111
9856,2043235,115,4107
9857,4042095,116,4109
9858,7010467,122,4111
9867,1114071,116,4109
9871,4043051,117,4194
9873,5029451,114,4107
9874,2009390,105,4109
9875,2041324,116,4126
9880,6060297,110,4109
9886,1119047,113,4107
9888,6056076,120,4111
9893,1111142,123,4111
9896,2044095,108,4107
9901,5061298,111,4109
9905,2069034,108,4107
9909,1094048,103,4125
9911,1072729,123,4111
9913,2077024,113,5303
9919,7005362,111,4109
9921,2023215,106,5247
9922,2016191,113,5302
9924,7003210,118,4111
9928,2067212,110,4109
9932,4057203,106,5247
9936,7013323,117,4194
9937,2014123,103,4111
9941,7017391,103,4125
9953,5005433,101,4127
9955,7034026,110,4127
9960,2002267,118,4111
9963,1018393,103,4125
9968,1018030,115,4107
9970,7017092,117,4194
9972,4020192,116,4126
9974,7033064,116,5213
9985,1072141,119,4124
9992,6039326,110,4109
9995,4067062,116,4126
9998,3003677,104,4105
10017,6056047,120,4125
10018,5021093,110,4109
10019,5042017,108,4107
10027,6019295,112,4208
10031,1074408,106,4210
10033,1019145,114,4134
10036,2068032,102,4201
10037,7032019,116,5213
10038,2008048,103,4125
10047,7005532,114,4107
10049,1048062,123,4111
10056,1116034,107,4107
10059,5045116,106,5241
10060,1074021,116,4126
10061,5022001,112,4125
10070,6088023,123,4111
10072,1095034,113,4107
10076,1040174,123,4125
10077,4055052,114,4114
10086,4005420,119,4125
10090,2076195,106,5248
10094,2042267,104,4193
10096,5032144,112,4125
10097,1034085,109,4123
10098,6086085,114,4107
10103,2024237,104,4105
10111,7022002,114,4134
10112,2028294,117,4194
10117,5028318,106,5203
10128,2016030,113,4107
10130,2053124,105,4109
10133,7041028,113,5302
10137,1071005,118,4111
10138,5035162,112,4125
10142,7033261,115,4111
10145,4061098,113,5607
10150,5021007,106,4209
10153,2012054,104,4139
10155,2039110,106,4101
10158,1074334,123,4111
10162,4007005,111,4193
10167,4037125,107,4125
10172,2026380,103,4111
10175,1012135,110,4109
10176,5061387,112,4125
10178,3003689,116,4126
10183,1003335,110,4109
10184,6030133,114,4114
10186,5034048,106,4201
10202,2069042,109,4109
10216,2052028,109,4109
10221,2034024,118,4111
10224,5032156,123,4111
10225,2077154,106,5248
10251,7032189,116,4126
10255,2045360,108,4107
10262,7030523,109,4109
10263,2024381,113,4127
10266,3053147,110,5602
10269,5038032,101,5287
10270,3041072,106,5239
10272,5064198,113,5302
10273,1020109,118,4125
10278,5001066,109,4123
10291,6033186,118,4178
10297,2067031,111,5217
10300,6096042,110,5601
10301,7012084,112,4125
10303,6103093,114,4107
10304,1080234,115,4107
10307,5007279,106,5248
10308,7030304,115,4107
10310,7001112,117,4125
10315,4012017,113,5608
10316,1073469,111,4125
10317,3003423,114,4134
10321,1114049,105,4128
10329,5004124,118,4111
10333,2042414,118,4178
10341,3040208,105,4109
10349,4012070,113,5607
10353,3031032,113,5302
10355,5028564,106,4209
10356,4043037,114,4107
10358,2007055,106,5203
10369,6096134,107,4107
10371,5032245,114,4114
10374,4004087,106,5203
10376,2012130,116,4126
10377,4008162,105,4109
10378,7014333,103,4109
10383,4017092,105,4109
10387,7004201,106,5203
10391,1003130,123,4111
10395,2041264,112,4125
10402,6032193,112,4144
10405,6020413,121,4125
10413,2050461,115,4107
10416,4059392,114,4109
10421,4035160,116,4107
10422,7027253,115,4109
10427,4035091,116,4106
10434,7017498,106,5203
10435,3021013,123,4111
10439,5025091,106,4210
10440,4016198,105,4109
10444,2040048,105,4128
10445,6094097,106,5239
10447,2027285,118,4111
10450,2009104,106,5248
10451,2033042,104,4139
10452,2027262,112,4125
10455,4006398,111,4193
10456,2071254,116,5213
10458,4002416,114,4117
10464,2030150,116,4126
10471,6063496,116,5290
10472,6078096,105,4109
10473,1116002,111,4109
10476,2040213,110,5601
10479,7006477,122,4125
10483,2070618,116,4126
10484,4040091,112,4125
10486,4006221,112,4125
10487,4041159,101,5287
10488,1018500,112,4144
10490,4021190,101,5284
10492,5030274,112,4125
10493,7019196,113,5302
10494,1070058,116,4126
10500,1099409,110,4127
10525,4053120,111,4109
10545,3022199,114,4109
10549,2054244,112,4125
10553,2068218,110,5601
10558,2031400,105,4128
10561,1076031,111,4193
10563,4030134,105,4128
10568,2033071,105,4109
10569,7001139,115,4111
10570,4022085,106,4210
10571,2023137,108,4107
10575,2032020,115,4117
10576,6079350,121,4125
10580,2060354,106,5203
10581,1003141,116,4173
10583,1003243,111,4193
10587,1027262,107,4117
10588,5020055,105,4128
10592,7030599,114,4117
10595,5029022,112,4125
10597,2032211,123,4111
10598,5010075,114,4109
10600,3055440,112,4144
10604,5019051,101,5284
10617,4003286,118,4111
10620,7038109,114,4107
10626,5024102,101,4127
10630,2050197,112,4125
10632,1072137,111,4109
10633,3039189,114,4107
10634,4018178,114,5305
10635,1019153,112,4125
10642,5017069,112,4125
10643,4001408,111,4193
10645,5030199,112,4125
10650,4019208,123,4111
10657,2060597,103,4117
10658,7017182,114,4134
10667,6012148,121,4125
10668,4053191,116,5213
10672,3031343,117,4125
10674,6054028,120,4125
10676,1010029,117,4125
10677,7006183,114,4107
10678,4006100,105,4128
10681,3028089,118,4111
10683,6047179,111,4109
10686,2006166,116,4126
10689,7011292,106,5239
10694,6004033,117,4107
10696,1021191,111,4109
10697,2070407,104,4139
10698,2058258,106,5203
10699,7006561,106,5239
10703,5008018,114,4109
10706,2076151,105,4128
10708,4002377,114,4107
10709,3042208,108,4107
10712,7036183,111,4109
10714,6095070,107,4199
10715,2034264,116,4126
10723,2032118,105,4128
10726,1079106,116,4126
10729,6019238,101,4111
10733,1018072,119,4125
10740,4005372,106,4210
10749,7034115,115,4109
10752,5001047,114,4109
10756,7035040,113,5302
10760,1071019,111,4109
10763,4021090,105,4128
10767,5003146,114,4111
10772,4004050,112,4125
10774,2068241,116,4126
10778,5029464,106,5248
10779,1101348,108,4111
10780,1040252,123,4111
10781,2033029,115,4111
10784,1102008,106,5239
10788,2042031,108,4107
10792,5029458,103,4109
10795,2033007,108,4111
10801,1025026,123,4111
10805,2032203,108,4111
10807,2020233,116,5213
10810,1042016,123,4124
10811,2052251,116,4130
10814,3022068,112,4144
10830,5035006,114,4107
10831,2021239,115,4117
10833,2049157,116,5240
10841,1032014,116,4126
10842,2016234,116,5213
10843,5044298,114,4134
10861,7019223,112,4125
10862,7030455,111,4193
10864,7036051,116,4126
10866,1030358,110,5601
10877,2063275,108,4107
10885,1090023,102,4201
10894,7006348,113,5302
10896,7035043,116,5204
10908,5061142,116,4126
10909,7022024,113,4194
10910,1027650,105,4128
10913,5035103,114,4134
10922,5022030,101,5284
10927,4001187,113,5302
10938,2060310,113,4109
10941,3045048,114,4107
10944,6030428,113,5607
10945,4006131,113,5607
10948,4044219,116,4126
10950,2003229,123,4111
10951,5024062,101,5285
10954,6061084,101,5287
10956,4004470,116,4126
10957,1073499,110,4127
10966,4009200,105,4128
10967,7012032,115,4109
10970,7018112,119,4125
10971,1069036,123,4125
10976,1003247,114,4117
10979,4054140,116,4106
10980,4030086,116,5213
10985,1073344,106,5203
10990,4064123,109,4109
10992,5008009,104,4139
10994,1074022,110,4127
11001,6036491,118,4111
11005,2007003,105,4128
11006,7033367,114,4107
11010,5025002,106,4210
11011,6037205,118,4111
11012,2026260,123,4117
11017,1076184,116,5232
11018,6125010,112,4144
11019,2070515,108,4141
11021,4035184,116,4130
11023,2077051,116,4130
11025,2049114,108,4111
11027,1049094,105,4128
11028,4034341,115,4117
11032,6091498,123,4125
11035,5039120,116,4126
11037,5020109,112,4117
11043,1100386,106,4210
11045,5061111,114,4107
11048,2053419,116,4126
11054,1118096,116,4126
11057,2057102,116,4126
11059,1100215,121,4111
11060,2037026,106,4210
11063,5003186,108,4107
11065,5029044,116,5213
11070,1018539,108,4111
11071,2042175,113,5608
11072,4006278,104,4139
11080,2032126,111,4109
11082,5030216,114,4117
11083,7010284,105,4125
11085,7042074,116,5213
11089,4033410,110,5601
11090,6060083,110,4127
11091,7028135,103,4109
11092,2016124,122,4125
11094,2042036,112,4107
11099,4036177,113,5607
11110,5022055,114,4117
11122,3022329,114,4107
11127,3001088,106,4201
11128,6056126,106,5201
11137,6077332,114,4111
11139,4004015,113,4117
11140,7030042,113,4109
11143,4028288,109,4109
11144,4049290,114,4109
11145,2032058,106,5248
11152,7037122,103,4117
11157,2072019,111,4109
11159,6036052,101,5284
11162,5044143,121,4125
11164,6023023,114,4111
11165,6078287,120,4125
11166,2069470,110,5601
11171,2042449,114,4134
11176,2057207,114,4107
11180,7037233,116,4130
11183,6087207,114,4109
11184,3022099,108,4107
11191,1019171,106,4201
11194,4003392,113,5302
11198,2033350,114,4117
11199,5031062,117,4125
11202,6034208,121,4125
11203,7017325,115,4109
11206,7006327,108,4141
11209,4065038,114,4107
11217,2076027,111,4109
11223,2065223,105,4128
11224,2028198,115,4109
11225,4008045,116,4130
11244,6056278,104,4139
11246,7042158,113,5302
11248,4007228,103,4117
11255,2046158,106,4210
11257,1074330,109,4109
11258,2069065,105,4128
11268,5003158,106,5203
11275,7029070,116,4130
11276,2024491,114,4107
11278,2077059,115,4117
11284,1021083,114,4117
11288,1101653,106,4201
11296,5016051,113,4117
11298,1086110,106,4210
11300,1094142,121,4125
11302,7042081,103,4117
11305,2073367,115,4109
11306,7013260,112,4117
11307,7033307,116,4130
11310,4034221,105,4128
11312,3031070,118,4125
11313,7044196,116,4130
11318,5011154,112,4117
11320,5030035,106,4210
11324,1073199,116,4173
11326,3025448,101,4109
11329,6134020,107,4107
11330,5029618,116,4130
11331,2004207,101,5285
11336,1113050,106,5239
11337,1053253,116,5240
11339,2051039,114,4107
11341,6021264,108,4107
11346,3040117,114,4117
11350,4066049,106,4201
11352,1080034,103,4117
11358,4021074,101,4109
11359,5030004,101,5255
11368,2068225,116,4130
11371,5003150,106,4210
11372,2031301,116,5206
11376,4015366,116,4130
11384,2031031,122,4125
11389,2064102,117,4107
11392,5001111,114,4134
11394,1101497,119,4125
11397,6090442,114,4109
11400,1020075,103,4117
11401,7027304,113,4136
11411,3042111,114,4109
11414,4021268,116,4130
11415,7025140,112,4117
11416,4046208,112,4107
11417,4020166,112,4109
11419,4007218,116,4130
11420,5038020,117,4107
11423,5005459,103,4111
11430,4002365,117,4125
11433,5002130,114,4134
11434,5028543,116,4130
11436,4061285,110,5601
11437,5010498,114,4111
11438,5020047,116,5206
11440,7013304,112,4117
11442,4019168,113,4136
11443,2052283,116,4106
11444,6135082,117,4198
11445,6063301,110,4132
11446,2041538,113,4109
11448,7029164,116,4106
11449,2030159,103,4109
11451,4056064,106,5248
11452,1073395,110,5601
11453,7015180,102,4201
11464,4033051,113,5607
11468,4019381,110,4132
11474,1020043,113,5607
11476,1004139,108,4107
11483,2021165,114,4117
11484,2026184,117,4107
11490,1013122,111,4193
11491,7013244,113,4109
11494,2060444,114,4109
11496,4004094,108,4107
11503,2003327,108,4143
11504,1027489,112,4107
11507,4021327,108,4141
11525,2073334,116,5290
11531,1020139,119,4125
11533,1076109,115,4109
11535,1018729,119,4125
11537,3023063,114,4134
11542,6064271,120,4125
11550,2064058,113,4109
11551,5058256,112,4107
11553,1033123,106,5201
11554,1029171,111,4193
11557,4002211,117,4107
11559,5058170,118,4125
11560,2033045,106,5248
11562,5033522,106,4209
11567,2021432,116,4173
11568,7036102,116,5240
11583,5028040,106,5248
11585,7011316,113,5607
11587,4047175,114,4109
11588,2039492,103,4117
11589,7004021,114,4111
11591,1074512,111,4193
11592,5005516,106,4210
11606,1027503,106,5210
11608,7011336,115,4109
11610,2061368,112,4107
11613,2041637,115,4109
11615,4051255,116,4106
11617,7033349,116,4130
11619,5024111,123,4117
11624,1072121,116,4130
11626,3046103,114,4134
11634,1003339,111,4193
11639,1090129,106,4201
11642,1018346,111,4193
11643,2041106,112,4107
11644,2058019,116,4130
11645,7039017,103,4111
11647,1085198,116,4173
11653,1027209,121,4125
11655,7015082,112,4109
11657,1103094,112,4144
11660,1031138,114,4134
11668,1113038,111,4193
11672,2032021,116,4130
11673,7026077,115,4109
11675,5032146,114,4109
11686,4031202,106,4201
11691,2068251,103,4117
11692,2054186,116,4106
11700,1100403,109,4109
11705,1006022,114,4134
11706,5030564,106,4127
11707,1004100,111,4193
11708,1110007,114,4134
11713,2021001,101,5287
11719,2043048,109,4109
11728,2016044,115,4127
11732,6077121,115,4109
11734,6059376,116,5206
11736,1020157,106,5210
11737,4016398,114,4134
11742,7014222,116,4130
11743,4054055,116,5240
11745,7001047,117,4107
11747,1094062,112,4107
11748,2035062,106,4201
11751,5028548,114,4189
11753,5033109,112,4107
11754,6040006,101,4109
11755,2041127,114,4109
11760,3037145,112,4109
11761,5030260,103,4109
11762,3003449,112,4109
11763,4001267,116,4130
11767,3023085,106,4209
11769,2031020,116,5232
11770,1003224,108,4141
11772,2065239,121,4125
11773,7006077,109,4109
11774,1027263,114,4109
11778,2025129,101,5287
11781,4004227,106,4127
11782,2069350,103,4111
11785,1030265,107,4191
11787,6026099,121,4125
11788,3006005,114,4111
11789,6091437,106,4201
11793,6085281,121,4125
11797,2032181,121,4125
11798,7035066,116,4106
11801,5023124,109,4103
11804,1008060,108,4193
11805,3040062,108,4143
11807,2032016,113,4117
11810,1107035,109,4109
11821,2065218,106,4201
11826,2018020,108,4193
11833,7039178,103,4109
11840,6090079,121,4125
11841,1012128,106,4201
11842,6082217,101,4109
11852,6029306,114,4134
11855,3055205,106,4209
11863,1074161,101,5285
11869,4030398,112,4117
11870,1073430,119,4125
11876,4059500,112,4107
11877,3046005,114,4109
11881,7007130,116,5206
11885,6037049,121,4125
11887,6039243,112,4117
11890,4061132,115,4109
11892,5036159,118,4125
11894,2060158,114,4109
11902,1030045,110,4132
11904,2077135,114,4130
11905,1072608,108,4211
11908,2052246,116,4106
11922,1055308,108,4193
11928,7026065,122,4125
11935,5007455,101,4109
11936,2039059,116,4130
11938,6056225,113,4117
11939,7040127,116,4130
11941,7030596,108,4141
11950,4040189,116,4173
11952,4055154,114,4109
11954,3035063,114,4134
11968,2048023,106,4201
11972,2061099,116,5232
11980,2028251,122,4125
11990,2076058,117,4198
11997,1008140,101,4109
12003,4035212,103,4109
12007,2077114,112,4107
12011,1029179,109,4103
12018,2057244,116,4106
12023,7042130,103,4109
12024,3038038,114,4189
12027,1020037,113,4109
12031,4041339,106,5201
12034,2042465,104,4139
12036,2044112,116,4130
12042,2015119,122,4125
12043,6108264,107,4191
12050,7034112,116,4130
12057,2070542,114,4134
12059,3044017,112,4107
12070,4065202,114,4109
12072,1021001,117,4125
12075,3030103,112,4117
12076,4038027,116,4130
12078,6056130,107,4109
12081,7031201,116,5240
12085,7020138,116,5267
12086,3055234,112,4107
12089,6079018,114,4111
12090,1031097,106,5241
12095,3039017,114,4109
12097,3025164,112,4107
12102,7006444,113,5607
12104,3042059,116,4106
12108,2033118,116,4130
12109,2020200,101,4109
12110,5010124,114,4109
12112,6042120,117,4117
12113,4015387,116,4130
12120,7030283,116,4130
12122,2027064,103,4109
12123,3034075,112,4144
12124,7017095,103,4109
12126,5028197,106,5241
12128,2048496,114,4111
12133,1004427,111,4125
12136,7010201,114,4109
12137,1103106,119,4111
12140,4068063,112,4117
12142,1101008,123,4125
12143,2012131,106,4209
12145,5038083,114,4111
12148,1072825,108,4143
12152,2002299,116,4106
12161,5005070,116,4130
12164,5031002,116,4130
12184,1018563,119,4125
12185,4010075,116,4130
12187,4019068,121,4125
12189,6035217,107,4109
12212,2064255,108,4141
12221,1078182,117,4107
12223,2033267,112,4117
12225,5002101,116,4106
12233,1070223,103,4109
12234,5020097,116,4125
12237,6063403,112,4107
12243,1075193,111,4125
12246,1095052,109,4109
12249,7032098,118,4125
12251,4059436,116,4130
12252,2053329,106,4201
12254,1076177,114,4109
12258,1075144,119,4125
12266,5028153,112,4117
12268,4011014,116,4130
12271,2003021,116,5240
12273,3037065,113,5607
12281,1093100,103,4109
12282,1072525,106,4127
12284,4019440,113,4136
12287,5028413,106,4109
12291,1099485,108,4193
12293,1114054,105,4125
12295,1096074,114,4111
12296,1027412,120,4125
12297,2060445,115,4127
12302,2016045,106,4122
12305,5003503,116,4106
12306,1072655,112,4107
12313,5017217,109,4109
12316,4004341,101,5285
12317,4033302,116,4130
12318,1030162,112,4117
12319,2071021,117,4107
12322,7029045,116,5232
12335,6087143,114,4134
12338,1004268,119,4111
12342,6063354,113,5607
12345,6139071,106,4209
12354,7013534,113,4109
12355,6096051,114,4109
12359,1029030,109,4123
12360,1081262,106,4209
12366,2001071,113,4136
12372,6059470,121,4107
12374,4004535,116,4130
12375,3026248,106,4127
12379,2032432,116,4106
12383,5028461,106,4109
12386,4053013,117,4108
12398,2048235,106,4209
12414,7044163,109,4204
12416,6085089,112,4107
12417,4047066,116,4130
12418,2076292,106,4209
12419,5028258,106,4122
12421,6017124,123,4111
12424,1089071,114,4134
12425,2001261,101,4109
12428,1101214,109,4204
12431,5010001,116,4130
12432,2032321,122,4125
12437,5005100,116,4130
12439,4021425,116,5240
12442,7028048,113,4109
12446,4002319,117,4125
12450,1018319,122,4125
12453,2045025,116,5240
12457,4003318,117,4125
12460,7002407,119,4125
12468,7039194,115,4127
12470,1099299,123,4125
12471,5030118,114,4125
12473,5020423,119,4125
12475,1099431,123,4125
12477,3003151,116,4125
12479,4002136,112,4107
12483,6094046,108,4193
12484,2024343,101,5285
12489,4021077,112,4109
12495,2050156,108,4141
12498,4066172,114,4130
12499,3012118,112,4109
12500,2067161,101,4109
12503,2031386,114,4134
12506,7014122,106,4209
12511,6083246,117,4125
12522,1116073,116,5240
12529,6030253,101,4109
12531,2046272,112,4107
12535,5005269,116,5247
12545,5058403,101,4109
12556,4065238,114,4189
12564,5046303,114,4134
12572,1013010,116,4107
12573,3005161,114,4134
12574,1030021,113,4194
12586,7033015,108,4143
12588,1074382,123,4125
12590,2028097,109,4123
12591,5024079,121,4107
12595,7001118,116,4125
12596,1006084,116,4173
12604,5001137,109,4123
12606,7010225,112,4107
12612,6059119,114,4134
12615,7011407,114,4134
12617,5003646,108,4211
12619,7014034,108,4141
12620,1072118,106,4105
12621,1099377,103,4109
12626,7003122,103,4109
12628,5029279,106,4109
12630,1004041,119,4125
12631,3039145,116,5290
12643,7012120,122,4125
12657,1027070,106,4122
12661,1079032,106,4209
12666,6089030,106,4109
12667,5006076,101,4127
12668,1028194,112,4107
12674,2021377,119,4125
12679,2034031,113,4136
12680,7003114,119,4111
12683,1101186,106,4209
12685,1089141,114,4134
12692,4035216,119,4125
12697,6092376,123,4125
12701,1094111,112,4107
12703,6086302,118,4125
12713,4022205,116,4106
12716,2073032,109,4109
12719,7044107,116,4125
12724,4066026,116,4130
12729,4012053,116,5206
12732,1101340,122,4125
12741,1023037,103,4109
12745,3055083,116,4106
12757,7017428,103,520D
12758,3024108,112,4109
12766,4040213,119,4125
12779,2062231,116,4130
12785,4035380,112,4109
12787,4006167,114,4130
12789,2019078,116,4106
12790,6083369,105,4125
12794,5011061,109,4123
12801,2065136,103,4109
12802,7027290,113,4109
12804,2019217,113,4194
12806,2029075,117,4117
12810,7024217,116,4130
12813,4036004,112,4109
12814,6060483,116,5206
12824,4024094,116,4130
12825,2032116,108,4141
12828,2029041,106,4105
12830,7042047,106,4209
12831,4037437,116,4173
12833,4048184,116,4106
12836,5057181,114,4131
12837,3025138,112,4107
12838,2015512,111,4193
12846,6039262,114,4134
12847,5033377,106,4209
12852,2025001,115,4127
12853,2055326,114,4189
12855,2018106,116,4106
12858,6048160,120,4125
12861,7037127,108,4141
12864,5028598,114,4134
12871,3044082,114,4119
12874,7027031,112,4107
12878,6086120,116,4125
12889,6016006,120,4125
12895,6103123,116,4106
12896,2049142,123,4117
12898,4003275,114,4119
12899,1013123,108,4143
12903,6063411,120,4125
12906,6030113,112,4109
12918,4025067,114,4130
12923,1021206,114,4130
12927,2058156,115,4127
12931,5041224,114,4189
12936,7006397,122,4107
12937,5033529,114,4130
12940,1048055,105,4125
12944,2001018,113,4109
12953,1040278,115,4127
12956,7005326,113,4109
12957,5028506,108,4141
12963,1021183,116,4173
12964,2020364,122,4125
12968,3021188,108,4141
12969,7005317,114,4119
12974,1117018,108,4141
12975,6062024,116,4125
12976,2003210,108,4141
12978,2056069,108,4143
12979,1102040,115,4127
12998,2023016,115,4127
13002,1008036,108,4125
13006,4041321,103,520D
13009,7018114,116,4106
13014,6062272,120,4125
13015,2045247,114,4131
13021,3019007,113,5302
13025,4007008,116,4107
13031,1004457,119,4125
13033,1077680,121,4107
13034,1072853,115,4127
13040,5030232,116,5290
13041,1077633,116,4106
13044,3036132,112,4109
13046,3012007,114,4130
13048,7010528,122,4125
13050,5030450,116,4106
13066,6085030,120,4125
13067,4022118,116,5232
13070,2027302,106,4105
13071,7030639,108,4141
13075,5033256,116,4106
13076,4034136,101,4109
13081,7006014,106,4109
13083,2065109,114,4130
13090,2039077,113,4109
13109,5037200,116,4106
13114,2062304,106,4209
13116,7023005,114,4130
13117,4013041,106,4109
13118,1099420,123,4111
13128,2004261,118,4125
13129,2020370,118,4125
13138,5033129,108,4141
13141,4001252,114,4189
13143,5035236,108,4211
13148,6036340,101,4109
13157,1027283,116,5206
13158,7025226,113,4127
13159,6079065,107,4109
13162,1004417,116,5232
13163,3013051,101,4109
13165,6043132,120,4125
13171,2063176,108,4193
13174,1040007,108,4193
13176,2048079,116,5232
13190,1101485,116,4173
13208,4060200,116,4125
13211,6044157,116,5232
13216,5036078,101,4109
13222,1001041,114,4119
13224,5061281,116,4173
13232,7017444,101,4109
13239,1029122,120,4111
13241,5043022,114,4130
13245,1097111,112,4109
13246,5030158,114,4119
13252,4004086,108,4143
13256,1021177,101,4109
13258,7014018,114,4189
13267,5017347,114,4189
13268,5030114,114,4130
13272,2012125,101,4109
13274,7013258,113,4109
13277,1099675,107,4161
13278,6092317,120,4125
13280,5035140,117,4109
13297,2032069,116,5232
13298,5012146,114,4130
13302,7041036,112,4109
13304,7005392,115,4125
13316,1103067,121,4107
13317,4044122,117,4108
13324,6036389,121,4107
13326,1074087,113,4194
13334,4009026,122,4109
13339,7011173,116,4173
13343,5051110,123,4125
13355,6093091,117,4117
13359,2025154,116,5232
13364,7038068,116,5204
13373,6085194,108,4211
13376,4019061,105,4125
